Date,Ticker,Type,Quantity,Price per share,Total Amount,Currency,FX Rate
14/11/2019 17:12:50,,CASH TOP-UP,,,1.00,USD,0.1
14/11/2019 17:13:14,AAAA,BUY,20,60.56,1211.20,USD,0.1
15/11/2019 06:33:38,,CASH TOP-UP,,,1.00,USD,0.1
16/11/2019 15:12:06,AAAD,BUY,15,77.40,1161.00,USD,0.1
16/11/2019 15:12:53,AAAC,BUY,15,113.98,1709.70,USD,0.1
16/11/2019 15:13:44,AAAP,BUY,15,114.60,1719.00,USD,0.1
16/11/2019 15:15:52,AAAM,BUY,40,30.91,1236.40,USD,0.1
16/11/2019 15:17:48,AAAY,BUY,2,660.82,1321.64,USD,0.1
16/11/2019 15:18:38,AAAX,BUY,70,13.56,949.20,USD,0.1
16/11/2019 15:19:30,AAAO,BUY,25,48.03,1200.75,USD,0.1
16/11/2019 15:23:23,AAAA,BUY,20,61.43,1228.60,USD,0.1
16/11/2019 15:24:48,AAAG,BUY,20,86.42,1728.40,USD,0.1
16/11/2019 15:26:09,AAAN,BUY,45,21.14,951.30,USD,0.1
16/11/2019 21:37:32,,CUSTODY_FEE,,,-0.1,USD,0.1
22/11/2019 12:15:48,,CASH TOP-UP,,,1.00,USD,0.1
22/11/2019 13:11:20,AAAJ,BUY,10,249.60,2496.00,USD,0.1
22/11/2019 13:45:30,AAAJ,BUY,6,277.20,1663.20,USD,0.1
22/11/2019 13:46:32,AAAP,BUY,8,117.98,943.84,USD,0.1
22/11/2019 13:47:31,AAAM,BUY,25,30.90,772.50,USD,0.1
22/11/2019 17:14:29,AAAL,BUY,55,13.27,729.85,USD,0.1
22/11/2019 17:15:20,AAAE,BUY,50,21.59,1079.50,USD,0.1
22/11/2019 17:21:49,AAAS,BUY,18,39.49,710.82,USD,0.1
22/11/2019 17:27:40,AAAR,BUY,140,4.66,652.40,USD,0.1
30/11/2019 04:44:47,AAAC,DIVIDEND,,,9.82,USD,0.1
30/11/2019 07:30:43,,CASH TOP-UP,,,1.00,USD,0.1
30/11/2019 15:39:43,AAAF,BUY,20,114.39,2287.80,USD,0.1
30/11/2019 15:44:24,AAAK,BUY,3,545.15,1635.45,USD,0.1
04/12/2019 15:42:08,AAAC,BUY,4,113.86,455.44,USD,0.1
04/12/2019 15:48:08,AAAT,BUY,22,76.02,1672.44,USD,0.1
04/12/2019 15:48:38,AAAN,BUY,20,21.46,429.20,USD,0.1
04/12/2019 15:50:09,AAAQ,BUY,5,123.12,615.60,USD,0.1
15/12/2019 21:43:00,,CUSTODY_FEE,,,-0.1,USD,0.1
17/12/2019 15:06:48,AAAC,BUY,1,104.81,104.81,USD,0.1
17/12/2019 15:07:47,AAAL,BUY,4,11.22,44.88,USD,0.1
20/12/2019 02:23:15,,CASH TOP-UP,,,1.00,USD,0.1
20/12/2019 12:16:37,,TRADE RECTIFICATION,,,-1.0,USD,0.1
20/12/2019 15:31:10,AAAK,BUY,2,482.87,965.74,USD,0.1
20/12/2019 15:32:41,AAAC,BUY,5,106.95,534.75,USD,0.1
20/12/2019 15:33:21,AAAC,BUY,5,106.87,534.35,USD,0.1
20/12/2019 15:34:11,AAAN,BUY,30,20.71,621.30,USD,0.1
20/12/2019 15:34:31,AAAA,BUY,6,60.31,361.86,USD,0.1
20/12/2019 23:24:56,,TRADE RECTIFICATION,,,1.0,USD,0.1
25/12/2019 03:06:54,AAAP,DIVIDEND,,,40.18,USD,0.1
25/12/2019 16:24:58,AAAE,BUY,10,21.24,212.40,USD,0.1
31/12/2019 03:36:02,AAAA,DIVIDEND,,,17.34,USD,0.1
01/01/2020 02:44:15,AAAD,DIVIDEND,,,15.94,USD,0.1
07/01/2020 02:48:54,AAAG,DIVIDEND,,,2.72,USD,0.1
15/01/2020 21:51:33,,CUSTODY_FEE,,,-0.1,USD,0.1
17/01/2020 03:12:07,AAAL,DIVIDEND,,,11.53,USD,0.1
17/01/2020 03:13:39,AAAN,DIVIDEND,,,33.11,USD,0.1
23/01/2020 04:06:19,AAAM,DIVIDEND,,,33.70,USD,0.1
23/01/2020 17:47:45,,CASH TOP-UP,,,1.00,USD,0.1
23/01/2020 17:50:32,AAAJ,BUY,2,196.09,392.18,USD,0.1
23/01/2020 17:51:21,AAAT,BUY,6,62.66,375.96,USD,0.1
23/01/2020 17:52:15,AAAQ,BUY,4,96.56,386.24,USD,0.1
23/01/2020 17:54:05,AAAN,BUY,19,17.24,327.56,USD,0.1
12/02/2020 02:49:51,AAAR,DIVIDEND,,,1.19,USD,0.1
14/02/2020 22:00:00,,CUSTODY_FEE,,,-0.1,USD,0.1
15/02/2020 03:48:14,AAAO,DIVIDEND,,,19.12,USD,0.1
19/02/2020 04:06:58,AAAX,DIVIDEND,,,30.94,USD,0.1
21/02/2020 03:48:19,AAAF,DIVIDEND,,,24.78,USD,0.1
21/02/2020 03:48:27,AAAE,DIVIDEND,,,20.91,USD,0.1
25/02/2020 02:45:00,AAAQ,DIVIDEND,,,1.70,USD,0.1
29/02/2020 04:38:49,AAAC,DIVIDEND,,,20.91,USD,0.1
16/03/2020 21:55:02,,CUSTODY_FEE,,,-0.1,USD,0.1
19/03/2020 03:59:44,AAAT,DIVIDEND,,,7.14,USD,0.1
19/03/2020 16:22:48,,CASH TOP-UP,,,1.00,USD,0.1
19/03/2020 16:26:03,AAAD,BUY,15,69.26,1038.90,USD,0.1
19/03/2020 16:27:43,AAAN,BUY,45,17.24,775.80,USD,0.1
25/03/2020 15:33:31,AAAR,SELL,140,2.90,406.00,USD,0.1
25/03/2020 15:33:49,AAAP,SELL,23,80.06,1841.38,USD,0.1
25/03/2020 15:36:12,AAAA,BUY,15,68.23,1023.45,USD,0.1
25/03/2020 15:36:32,AAAJ,BUY,2,342.96,685.92,USD,0.1
25/03/2020 15:36:46,AAAC,BUY,4,123.97,495.88,USD,0.1
25/03/2020 15:37:51,AAAL,SELL,59,11.24,663.16,USD,0.1
25/03/2020 15:40:57,AAAI,BUY,31,22.71,704.01,USD,0.1
28/03/2020 03:55:20,AAAA,DIVIDEND,,,19.94,USD,0.1
01/04/2020 04:34:28,AAAD,DIVIDEND,,,15.94,USD,0.1
14/04/2020 02:48:30,AAAG,DIVIDEND,,,2.72,USD,0.1
15/04/2020 15:35:04,AAAO,SELL,25,33.62,840.50,USD,0.1
15/04/2020 21:48:50,,CUSTODY_FEE,,,-0.1,USD,0.1
16/04/2020 16:48:12,AAAA,BUY,11,74.00,814.00,USD,0.1
16/04/2020 16:49:14,AAAX,SELL,70,10.80,756.00,USD,0.1
16/04/2020 16:49:55,AAAF,BUY,6,132.40,794.40,USD,0.1
16/04/2020 16:51:02,AAAN,SELL,100,16.24,1624.00,USD,0.1
16/04/2020 16:51:19,AAAS,BUY,20,48.49,969.80,USD,0.1
16/04/2020 16:51:52,AAAE,BUY,24,27.97,671.28,USD,0.1
17/04/2020 04:58:33,AAAN,DIVIDEND,,,55.41,USD,0.1
17/04/2020 13:53:58,AAAY,SELL,2,599.52,1199.04,USD,0.1
17/04/2020 13:55:12,AAAC,BUY,5,131.89,659.45,USD,0.1
17/04/2020 13:55:28,AAAA,BUY,7,74.27,519.89,USD,0.1
21/04/2020 15:39:40,AAAM,SELL,65,28.59,1858.35,USD,0.1
21/04/2020 15:40:32,AAAC,BUY,8,134.49,1075.92,USD,0.1
21/04/2020 15:42:16,AAAA,BUY,10,75.75,757.50,USD,0.1
23/04/2020 03:50:06,AAAM,DIVIDEND,,,33.70,USD,0.1
29/04/2020 17:29:08,,CASH TOP-UP,,,1.00,USD,0.1
01/05/2020 14:48:20,AAAA,BUY,10,73.23,732.30,USD,0.1
01/05/2020 14:49:04,AAAC,BUY,6,138.22,829.32,USD,0.1
01/05/2020 14:50:46,AAAF,BUY,2,137.10,274.20,USD,0.1
16/05/2020 05:25:23,,CASH TOP-UP,,,1.00,USD,0.1
16/05/2020 22:17:05,,CUSTODY_FEE,,,-0.1,USD,0.1
20/05/2020 18:22:47,AAAI,BUY,30,17.68,530.40,USD,0.1
20/05/2020 18:24:44,AAAZ,BUY,1,104.97,104.97,USD,0.1
22/05/2020 14:27:53,AAAI,BUY,22,17.38,382.36,USD,0.1
26/05/2020 03:02:37,AAAQ,DIVIDEND,,,3.06,USD,0.1
29/05/2020 17:12:57,AAAI,BUY,21,17.49,367.29,USD,0.1
29/05/2020 17:15:35,AAAU,BUY,1,29.45,29.45,USD,0.1
29/05/2020 17:17:16,AAAV,BUY,2,173.10,346.20,USD,0.1
30/05/2020 03:54:33,AAAC,DIVIDEND,,,36.94,USD,0.1
10/06/2020 04:53:54,,CASH TOP-UP,,,1.00,USD,0.1
10/06/2020 11:55:26,AAAV,BUY,5.11917437,175.81,900.0020459897,USD,0.1
10/06/2020 11:55:26,AABA,BUY,1.51745068,1186.20,1799.9999966160,USD,0.1
10/06/2020 11:55:27,AAAK,BUY,1.89861401,568.84,1080.0075934484,USD,0.1
16/06/2020 06:47:53,AAAC,STOCK SPLIT,159,,,USD,0.1
16/06/2020 06:50:49,AAAJ,STOCK SPLIT,80,,,USD,0.1
16/06/2020 11:55:11,AAAI,BUY,78.43137254,18.36,1439.9999998344,USD,0.1
16/06/2020 21:45:41,,CUSTODY_FEE,,,-0.1,USD,0.1
18/06/2020 05:07:00,AAAT,DIVIDEND,,,7.14,USD,0.1
18/06/2020 05:07:01,AAAI,DIVIDEND,,,17.11,USD,0.1
24/06/2020 15:10:43,AAAH,BUY,15,19.08,286.20,USD,0.1
27/06/2020 05:03:48,AAAA,DIVIDEND,,,42.92,USD,0.1
02/07/2020 05:58:18,AAAD,DIVIDEND,,,31.87,USD,0.1
08/07/2020 21:10:18,,CASH TOP-UP,,,1.00,USD,0.1
09/07/2020 11:55:01,AAAH,SELL,15,10.14,152.10,USD,0.1
09/07/2020 11:55:07,AAAJ,BUY,10.11271982,145.95,1475.9514577290,USD,0.1
11/07/2020 03:59:26,AAAG,DIVIDEND,,,2.72,USD,0.1
16/07/2020 21:47:29,,CUSTODY_FEE,,,-0.1,USD,0.1
18/07/2020 05:44:22,AAAN,DIVIDEND,,,20.56,USD,0.1
16/08/2020 21:42:23,,CUSTODY_FEE,,,-0.1,USD,0.1
26/08/2020 06:42:52,AAAQ,DIVIDEND,,,3.06,USD,0.1
29/08/2020 05:31:00,AAAC,DIVIDEND,,,36.94,USD,0.1
02/09/2020 07:13:25,,CASH TOP-UP,,,1.00,USD,0.1
02/09/2020 12:55:30,AAAJ,BUY,10.86342502,165.69,1799.9608915638,USD,0.1
03/09/2020 05:53:51,AAAF,DIVIDEND,,,33.22,USD,0.1
15/09/2020 22:20:46,,CUSTODY_FEE,,,-0.1,USD,0.1
17/09/2020 06:43:18,AAAT,DIVIDEND,,,7.62,USD,0.1
17/09/2020 06:44:38,AAAI,DIVIDEND,,,51.17,USD,0.1
22/09/2020 15:31:26,AAAI,SELL,182.43137254,17.86,3258.2243135644,USD,0.1
22/09/2020 15:31:56,AAAD,SELL,30,74.76,2242.80,USD,0.1
22/09/2020 15:36:56,AAAJ,BUY,15,225.63,3384.45,USD,0.1
22/09/2020 15:37:16,AAAJ,BUY,9,225.56,2030.04,USD,0.1
22/09/2020 15:44:43,AABA,SELL,1.51745068,1135.08,1722.4279178544,USD,0.1
22/09/2020 15:45:17,AAAJ,BUY,7.8,225.65,1760.070,USD,0.1
25/09/2020 13:59:51,AAAW,BUY,1,55.08,55.08,USD,0.1
26/09/2020 05:08:53,AAAA,DIVIDEND,,,47.12,USD,0.1
01/10/2020 05:36:15,AAAN,DIVIDEND,,,20.56,USD,0.1
01/10/2020 05:44:50,AAAD,DIVIDEND,,,32.89,USD,0.1
03/10/2020 15:24:57,AAAJ,SELL,0.77614484,241.13,187.1518052692,USD,0.1
07/10/2020 13:27:30,AAAJ,SELL,7,229.21,1604.47,USD,0.1
07/10/2020 13:28:43,AAAJ,SELL,145,229.41,33264.45,USD,0.1
07/10/2020 13:29:34,AAAJ,BUY,0.00156806,229.58,0.3599952148,USD,0.1
09/10/2020 05:10:27,AAAS,DIVIDEND,,,5.49,USD,0.1
15/10/2020 05:53:51,AAAG,DIVIDEND,,,2.72,USD,0.1
17/10/2020 00:16:48,,CUSTODY_FEE,,,-0.1,USD,0.1
20/10/2020 16:24:48,AAAJ,BUY,13,260.61,3387.93,USD,0.1
24/10/2020 17:11:37,AAAS,SELL,38,50.81,1930.78,USD,0.1
24/10/2020 17:11:52,AAAZ,SELL,1,122.58,122.58,USD,0.1
24/10/2020 17:12:24,AAAN,SELL,59,18.21,1074.39,USD,0.1
24/10/2020 17:14:05,AAAJ,BUY,11,310.01,3410.11,USD,0.1
24/10/2020 17:15:40,AAAV,SELL,7.11917437,183.12,1303.6632106344,USD,0.1
24/10/2020 17:16:06,AAAT,SELL,14,76.86,1076.04,USD,0.1
24/10/2020 17:16:26,AAAJ,BUY,11,311.14,3422.54,USD,0.1
16/11/2020 22:00:44,,CUSTODY_FEE,,,-0.1,USD,0.1
17/11/2020 14:45:45,AAAC,BUY,50,48.03,2401.50,USD,0.1
17/11/2020 14:46:03,AAAA,BUY,30,85.51,2565.30,USD,0.1
26/11/2020 04:53:06,AAAQ,DIVIDEND,,,3.37,USD,0.1
28/11/2020 04:16:05,AAAC,DIVIDEND,,,45.65,USD,0.1
04/12/2020 03:31:53,,CASH WITHDRAWAL,,,-1.0,USD,0.1
14/12/2020 23:27:58,,CUSTODY_FEE,,,-0.1,USD,0.1
16/12/2020 03:53:00,AAAT,DIVIDEND,,,3.81,USD,0.1
26/12/2020 03:48:38,AAAA,DIVIDEND,,,61.40,USD,0.1
15/01/2021 00:58:09,,CUSTODY_FEE,,,-0.1,USD,0.1
15/01/2021 02:49:49,AAAG,DIVIDEND,,,2.72,USD,0.1
13/02/2021 23:29:59,,CUSTODY_FEE,,,-0.1,USD,0.1
20/02/2021 03:03:14,AAAE,DIVIDEND,,,33.56,USD,0.1
23/02/2021 02:47:57,AAAQ,DIVIDEND,,,3.37,USD,0.1
26/02/2021 02:48:05,AAAF,DIVIDEND,,,44.50,USD,0.1
26/02/2021 17:15:43,,CASH TOP-UP,,,1.00,USD,0.1
26/02/2021 17:16:33,AAAJ,BUY,8,206.61,1652.88,USD,0.1
27/02/2021 03:01:01,AAAC,DIVIDEND,,,48.99,USD,0.1
17/03/2021 08:00:24,,CUSTODY_FEE,,,-0.1,USD,0.1
18/03/2021 02:50:20,AAAT,DIVIDEND,,,3.81,USD,0.1
27/03/2021 02:49:53,AAAA,DIVIDEND,,,61.40,USD,0.1
27/03/2021 12:24:43,AAAC,SELL,262,45.67,11965.54,USD,0.1
27/03/2021 12:25:02,AAAA,SELL,129,92.77,11967.33,USD,0.1
27/03/2021 12:25:25,AAAJ,SELL,43.00156806,217.54,9354.5611157724,USD,0.1
27/03/2021 12:25:36,AAAF,SELL,28,250.18,7005.04,USD,0.1
31/03/2021 04:58:27,,CASH WITHDRAWAL,,,-1.0,USD,0.1
17/04/2021 03:03:38,AAAG,DIVIDEND,,,2.72,USD,0.1
